-0.4112170934677124	-0.5712478160858154	2.3166730403900146	-0.01624138280749321	-0.33549636602401733	-1.6244022846221924	-0.6373788118362427	0.4113636612892151	0.5179388523101807	-0.49312537908554077	-1.6381464004516602	0.49648070335388184	-0.6774412393569946	0.001972546800971031	-2.560912609100342	-1.2086892127990723
-0.8574554920196533	-0.7768038511276245	-0.8414918184280396	-1.2526836395263672	0.15553614497184753	-0.5427097678184509	0.4997769594192505	1.7437349557876587	0.11110571771860123	0.668196439743042	0.7670632600784302	1.6205763816833496	0.3919737637042999	-0.39441239833831787	1.0144643783569336	1.1993870735168457
0.1489098221063614	-1.7648957967758179	-0.770928144454956	0.6819833517074585	2.412954568862915	0.34849125146865845	-0.08637389540672302	-0.2943735718727112	0.7831582427024841	0.4565240144729614	1.1375375986099243	1.3664319515228271	-0.31901705265045166	-1.3568699359893799	-1.9757676124572754	0.09732873737812042
0.4323980510234833	1.1063207387924194	0.8009095191955566	0.8002753257751465	-0.42474639415740967	1.2340724468231201	0.6521878242492676	0.24815057218074799	-0.005327536724507809	0.604454517364502	0.1393895000219345	-0.13867789506912231	-1.44015371799469	-0.26251348853111267	-0.28351667523384094	1.1890044212341309
-1.8541078567504883	-0.6333575248718262	0.5927336812019348	1.578002691268921	0.4023013412952423	1.0840530395507812	-0.40349242091178894	-1.6463649272918701	0.8582004308700562	0.4575526714324951	-0.7629151344299316	-0.49803417921066284	-0.08922529220581055	-0.28759923577308655	-1.0650947093963623	-1.2112114429473877
1.8862065076828003	-1.072005033493042	0.24034389853477478	0.8344882726669312	0.1266665905714035	-0.29067111015319824	0.06759124994277954	-0.4695030450820923	-0.7009567618370056	-0.21092697978019714	-1.1489636898040771	-2.3162739276885986	3.05855655670166	-0.23664018511772156	-0.8642561435699463	-0.06559151411056519
0.12542247772216797	0.4175034165382385	-2.0908548831939697	0.6416988968849182	-0.5177521705627441	-0.8612184524536133	-0.30250781774520874	-0.2596721053123474	-0.5767295360565186	-0.05848394334316254	2.9502909183502197	-1.244156002998352	-0.6496586799621582	-0.8175352811813354	0.4955604672431946	0.4483216404914856
0.3444852828979492	0.19398844242095947	0.2629741132259369	0.13959760963916779	0.5933448076248169	1.0173678398132324	-1.5381242036819458	0.7729783058166504	0.27373313903808594	1.2723445892333984	-0.319524884223938	0.6959580779075623	-0.23200856149196625	-1.8159031867980957	-0.6716660261154175	0.197500079870224
0.809241533279419	-0.34378671646118164	-0.034331321716308594	0.704345703125	-0.8316982984542847	-0.07998180389404297	0.8987752795219421	-0.07174330949783325	0.5252319574356079	1.5831735134124756	-1.2897098064422607	0.6457929611206055	0.2277475893497467	-0.5998028516769409	-1.496109127998352	-0.43784719705581665
0.09983783960342407	1.4507312774658203	0.592074990272522	0.8768748044967651	-0.31498652696609497	1.271183729171753	1.7177793979644775	-0.086122527718544	1.3292882442474365	1.0433776378631592	1.1694083213806152	0.6201252341270447	-1.2828810214996338	0.4637226462364197	0.44310832023620605	1.6199698448181152
0.20475760102272034	0.5039344429969788	0.07877770066261292	-1.1117815971374512	0.3624119162559509	0.6383579969406128	1.5928738117218018	0.2580053508281708	-0.07721395790576935	1.0535683631896973	0.3658232092857361	-1.789994716644287	-0.5068634748458862	0.8720813989639282	-0.35375481843948364	-0.7888137102127075
0.08052785694599152	2.3920812606811523	-0.4070596694946289	0.7964634895324707	0.9487979412078857	-0.8275666236877441	0.1565491110086441	0.639920711517334	-0.08703194558620453	-0.4127269983291626	0.8551016449928284	2.2256903648376465	0.1564590334892273	2.2567200660705566	0.3095155954360962	-2.3640522956848145
-1.2329472303390503	-1.391859531402588	0.6508884429931641	-1.211071491241455	-0.5992532968521118	0.7541093826293945	-0.638744592666626	0.26405858993530273	-0.1228424459695816	0.4819989800453186	1.4354419708251953	0.7452423572540283	-1.013364315032959	-0.6891704201698303	0.38660696148872375	-0.538589596748352
0.9695861339569092	-0.35038310289382935	0.13012465834617615	2.039884567260742	0.6430978775024414	-0.06340295076370239	-0.021000279113650322	1.3264240026474	3.2732653617858887	-1.561170220375061	-0.5780162215232849	-1.41298246383667	0.5050143003463745	-0.5886341333389282	-0.061841461807489395	-0.8281623125076294
0.7183889150619507	0.8424257040023804	1.1132946014404297	1.0196701288223267	-0.3847794234752655	-0.265439510345459	1.1168744564056396	-0.837871789932251	0.7881429195404053	-1.3622102737426758	0.4438922703266144	1.6032354831695557	-2.4642560482025146	1.2331058979034424	-0.674407422542572	0.8157973885536194
-0.13720890879631042	0.9984784722328186	-0.35898393392562866	-1.1277775764465332	0.43788886070251465	0.23484084010124207	0.7481377124786377	-0.06558530777692795	0.048301517963409424	-0.9605064988136292	0.8589203357696533	0.14270752668380737	-0.7889766693115234	-0.5450337529182434	0.7397395372390747	1.0844650268554688
1.2998337745666504	-1.1043285131454468	0.7503495216369629	-1.8265089988708496	1.0429224967956543	0.20331469178199768	-0.12162475287914276	0.22014668583869934	-0.7883320450782776	-0.905936598777771	0.9579546451568604	0.03268979489803314	1.167175054550171	1.6938185691833496	-1.2092218399047852	-1.2175688743591309
0.030754074454307556	1.1767466068267822	-1.4542874097824097	-0.34537839889526367	0.516066312789917	-0.7696801424026489	-1.2512168884277344	-0.4014485478401184	0.7830133438110352	-0.6291876435279846	1.020678997039795	1.8696680068969727	0.17553924024105072	0.4837445616722107	-0.0026486311107873917	-0.2507142424583435
-0.3403409421443939	-0.6792030334472656	0.08635435253381729	0.19151078164577484	-1.0683066844940186	0.5749620795249939	-1.9693169593811035	0.6942660808563232	0.15336842834949493	-0.21826529502868652	-0.38613393902778625	1.1726861000061035	1.363801121711731	1.09080970287323	-0.1362006664276123	1.905612587928772
0.6873233318328857	-0.769323468208313	1.8468105792999268	-0.21308840811252594	0.5179775953292847	0.9608213901519775	1.6453136205673218	0.7818002700805664	0.7668231129646301	-1.800804615020752	0.45346570014953613	-0.475282222032547	0.9316549301147461	-0.040072694420814514	0.8511782884597778	-0.40432852506637573
0.46847063302993774	-0.442073792219162	-0.48863673210144043	-0.20497381687164307	0.20546069741249084	0.8986879587173462	0.6074498295783997	-0.6497951745986938	0.7790882587432861	-1.2280350923538208	0.7172714471817017	0.3813772201538086	0.30840301513671875	0.604720950126648	0.9569070339202881	-0.04620347544550896
1.2343497276306152	-0.6877564191818237	2.328336715698242	-0.9266107082366943	0.1950726956129074	-1.6013693809509277	-0.09260906279087067	-0.24578291177749634	-0.4868563413619995	-0.5541752576828003	-0.40505915880203247	1.4812450408935547	0.09217570722103119	-0.6359059810638428	-0.1493939459323883	-0.43432170152664185
0.44029515981674194	0.9350039958953857	1.4323666095733643	2.4994499683380127	0.8257011771202087	-0.31068021059036255	0.02610248699784279	-0.9786710739135742	0.874062180519104	-0.31373488903045654	-1.6488757133483887	0.31057947874069214	-0.38264355063438416	-0.6196080446243286	2.446920394897461	-0.19247767329216003
2.6772918701171875	0.5999396443367004	0.6118360757827759	0.21980082988739014	-0.14612911641597748	-0.29967373609542847	0.01855550706386566	-0.1237807422876358	-0.4783996343612671	-0.3048062026500702	-1.172351360321045	0.30056729912757874	-1.434504508972168	-0.5890969038009644	0.6723135709762573	-0.6761335134506226
-1.3740921020507812	0.18930773437023163	2.373687505722046	-1.500044584274292	-0.9614402651786804	-0.4391995668411255	-0.778278112411499	-0.2073449194431305	0.30911147594451904	-0.4875550866127014	-1.9780640602111816	0.6569530367851257	-0.4459741413593292	-0.18907499313354492	-1.209906816482544	0.848358154296875
-0.5342886447906494	-1.314826488494873	0.4919022023677826	-0.5072616338729858	-1.267122745513916	0.2946814000606537	-0.4583400785923004	0.8234854936599731	0.05777449160814285	-0.3081097900867462	-0.9718321561813354	-0.45745649933815	-0.49020904302597046	-0.025945669040083885	1.0715787410736084	-0.9086521863937378
-1.2494313716888428	-0.33793604373931885	-1.1194369792938232	0.2569736838340759	0.5544687509536743	-1.595169186592102	0.916237473487854	-0.22079594433307648	0.29132819175720215	1.0188498497009277	-0.03803425654768944	1.7531782388687134	0.7892062664031982	0.1540275514125824	-0.024851638823747635	0.11368804425001144
0.5269702672958374	0.21853919327259064	0.6207280158996582	0.8159341812133789	0.7219763994216919	0.2119101881980896	0.053586311638355255	-0.577403724193573	-0.4860830008983612	0.8543964624404907	0.21415409445762634	-1.0441513061523438	-0.3640871047973633	-1.1955268383026123	1.9215089082717896	-0.15669411420822144
0.8294457793235779	-0.11822506040334702	-1.5652663707733154	-0.36010992527008057	1.3150105476379395	1.0430344343185425	-0.07598665356636047	-0.7126157283782959	-0.21937081217765808	-1.0370140075683594	0.13437871634960175	0.5226527452468872	0.17033027112483978	1.4240953922271729	1.1978609561920166	-1.0474200248718262
-0.6180808544158936	0.6582304239273071	0.5763028860092163	2.5413143634796143	0.32369112968444824	-0.5075862407684326	-0.9091339111328125	0.3690645098686218	1.4503796100616455	-0.6018285751342773	0.48614680767059326	-0.7703852653503418	-0.7373992204666138	0.4731476306915283	-2.5017783641815186	-0.8503658771514893
0.9977165460586548	0.2445031702518463	-1.259860873222351	-1.8150420188903809	0.17935460805892944	0.06446357071399689	1.0801137685775757	-0.35939115285873413	-2.3537888526916504	1.1968824863433838	0.32200509309768677	0.9418569803237915	-0.029981371015310287	0.4120526909828186	-0.5860739946365356	-0.1613159030675888
-0.8628880977630615	-0.15427559614181519	-0.4715309739112854	-0.14990292489528656	0.6528028249740601	-1.5492115020751953	-0.316606342792511	0.47243091464042664	0.8065508604049683	0.931204080581665	0.4457922577857971	-0.8810038566589355	-1.4906301498413086	0.7378249168395996	0.6262203454971313	0.9233813285827637
0.7704746723175049	1.1262080669403076	-0.32034921646118164	1.5651177167892456	-0.4388135075569153	1.4891650676727295	-0.9326441287994385	-2.3142566680908203	1.2321841716766357	-0.019150707870721817	0.4183456599712372	0.8080086708068848	-2.312640428543091	0.4270203709602356	0.15679803490638733	0.10139947384595871
0.3050854802131653	1.6631444692611694	0.7694956064224243	-0.18773844838142395	-0.8918129205703735	0.02523968182504177	0.628329873085022	1.270888090133667	-0.5690652132034302	0.5059368014335632	0.6922637224197388	-0.5916217565536499	0.4725378155708313	1.0940501689910889	0.1478753387928009	-0.43871480226516724
-2.0773377418518066	-0.6596834659576416	2.0099692344665527	1.1869113445281982	-0.14266937971115112	-0.6770284175872803	0.009723218157887459	0.40205293893814087	0.10322386026382446	0.053451042622327805	-1.3938261270523071	0.05971454083919525	-0.16567263007164001	0.6840748190879822	0.37430429458618164	-2.464674472808838
-0.5984169244766235	-2.8475024700164795	0.4038495421409607	-0.4095611572265625	-0.05755450576543808	-0.745448112487793	0.11959010362625122	-0.5505579113960266	-0.7678202986717224	-0.5026418566703796	0.02454160898923874	0.25111261010169983	0.008214383386075497	0.9227949976921082	0.5714547038078308	0.41659075021743774
2.234316349029541	0.1364670693874359	0.4826953411102295	-0.5569868087768555	1.8781673908233643	-0.3612944483757019	0.7791728973388672	-0.0647260993719101	-1.6095106601715088	-0.42036348581314087	-0.30163073539733887	-0.552800178527832	1.416628122329712	0.04875210300087929	-0.9789757132530212	0.25831419229507446
-0.5398014783859253	0.735288143157959	-0.7202012538909912	0.6046050190925598	-0.003351271850988269	-0.6414195895195007	-0.5682567954063416	0.05075685679912567	-0.40728873014450073	0.9778794646263123	-0.5566040277481079	-1.9826292991638184	0.5433589220046997	1.1383535861968994	0.12356772273778915	1.8845322132110596
0.6986580491065979	-0.0015407216269522905	0.7748129367828369	-1.2153098583221436	0.2953115403652191	-0.6261268854141235	0.526368260383606	-0.5070350170135498	1.3786299228668213	0.822668731212616	-0.9381439089775085	0.6371111869812012	-0.27659282088279724	0.38710010051727295	-0.25292664766311646	0.3932860493659973
-0.05106703191995621	0.754901647567749	-1.3059344291687012	1.0254201889038086	-1.2391066551208496	0.25328683853149414	0.47955846786499023	0.4741828441619873	-1.3170477151870728	1.5525875091552734	-0.33605608344078064	-1.1079509258270264	-0.4719713628292084	0.6996118426322937	-0.12658953666687012	-0.12537774443626404
0.00279625179246068	-0.49872347712516785	0.6186352372169495	2.5101938247680664	1.1085809469223022	0.8494262099266052	0.7688370943069458	-0.467970609664917	-1.1751879453659058	1.2347452640533447	0.6273380517959595	0.7662457823753357	-0.8695082664489746	0.9057821035385132	-1.0449483394622803	1.034773349761963
-0.4494003653526306	0.7970008850097656	-0.2815364599227905	-0.24821825325489044	0.3118448555469513	-0.45055195689201355	-0.1874510943889618	-1.3169724941253662	1.079822063446045	0.7514565587043762	-1.7585971355438232	-1.4578065872192383	-0.2302689254283905	-0.11407361179590225	0.7483375668525696	-1.591845989227295
-1.5692447423934937	-0.15119962394237518	2.3795485496520996	0.5139377117156982	-0.8703263401985168	-0.2408948838710785	0.886418342590332	1.3974395990371704	-0.08415646851062775	-1.3872992992401123	0.15683485567569733	-1.3623452186584473	-1.709134578704834	-0.8194775581359863	-0.2622532844543457	1.7960326671600342
-2.0790657997131348	0.22763830423355103	-0.8749249577522278	-0.504845380783081	-1.4119696617126465	-1.159548282623291	0.03978563845157623	1.5891358852386475	0.7706218957901001	-0.03157418221235275	-1.877786636352539	-0.9899646043777466	-0.7142304182052612	-1.39784574508667	0.3851613700389862	-0.5702341198921204
2.0370850563049316	1.1869401931762695	0.5432044267654419	-0.5325665473937988	-0.8851031064987183	-1.5297988653182983	-0.3628084063529968	1.3281521797180176	-1.0236971378326416	1.295506238937378	0.2798854410648346	-0.20432990789413452	0.5652610063552856	-1.3157801628112793	0.22954469919204712	-1.6381722688674927
-1.299501657485962	-0.860904335975647	-0.0030870772898197174	-0.5648542642593384	0.22845259308815002	0.6756681203842163	1.6389224529266357	-2.4296441078186035	-0.6966153383255005	1.756995677947998	-0.2491229772567749	1.0165870189666748	0.5155384540557861	0.10578883439302444	0.9498257040977478	-0.33710938692092896
-1.3131344318389893	0.6240572333335876	1.3365819454193115	-0.7702168226242065	-2.140645742416382	0.8230491876602173	0.8904809355735779	-2.892573356628418	-1.1872540712356567	-1.3462293148040771	1.1408648490905762	1.235811710357666	-0.29290685057640076	-0.7871299982070923	0.2798693776130676	0.7093096375465393
-1.4920932054519653	-1.3426271677017212	0.8648425936698914	0.057956039905548096	0.6796878576278687	0.6382240056991577	2.3854384422302246	-0.18739530444145203	1.248685598373413	0.44327354431152344	1.064060091972351	-0.7755140066146851	-1.621051549911499	-1.3833863735198975	0.8615567088127136	0.35954150557518005
